CLNR;K;altitude;biogeo;forest;feldbesuch;epiphytic_substrate;observerA;dateA;observerK;dateK;precipitation;temperature;solar
40453;0;681;Mittelland;Nichtwald;1;0;4;12.08.1998;NA;NA;1187.654297;8.172012329;37.79384995
40629;0;419;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1484.286133;9.914966583;46.29920578
41084;0;1064;Jura;Nichtwald;1;0;1;09.08.1996;NA;NA;1533.378906;6.359100342;42.15495682
41100;0;844;Jura;Nichtwald;1;0;1;08.07.1997;NA;NA;1421.215942;6.693060875;40.33237076
41106;0;1087;Jura;Nichtwald;1;1;1;08.07.1997;NA;NA;1491.349731;6.21202755;39.12825012
41118;0;1536;Jura;Nichtwald;1;0;2;27.08.1998;NA;NA;1461.834717;5.366219997;39.94361496
41174;0;559;Mittelland;Wald;1;1;2;23.09.1997;NA;NA;1166.206665;8.616106987;38.35061264
41422;0;429;Alpen;Nichtwald;1;0;6;29.07.1997;NA;NA;1527.988403;9.494600296;45.32239914
41488;0;467;Voralpen;Nichtwald;1;0;4;16.07.1997;NA;NA;1121.311768;10.07645893;46.39550018
42129;1;570;Mittelland;Wald;1;1;4;10.04.1997;7;14.04.1998;1187.78772;8.988451004;36.90847397
42944;0;548;Mittelland;Nichtwald;1;1;4;12.08.1998;NA;NA;1168.744507;8.841231346;38.32458115
43156;0;832;Voralpen;Nichtwald;1;0;4;09.09.1997;NA;NA;1328.846191;9.022716522;47.03902054
43600;0;1035;Jura;Nichtwald;1;0;1;08.07.1997;NA;NA;1522.206421;6.116503239;41.66194916
43642;0;827;Jura;Nichtwald;1;0;6;01.09.1997;NA;NA;1319.516968;7.951678276;39.80363846
43696;0;473;Mittelland;Nichtwald;1;0;2;18.05.1998;NA;NA;1074.946289;8.859781265;38.97771835
43896;0;896;Voralpen;Nichtwald;1;0;2;16.07.1998;NA;NA;1913.018188;6.674276352;43.83863831
43908;0;1369;Voralpen;Nichtwald;1;1;1;19.08.1999;NA;NA;2140.378662;5.290127754;44.10287094
43990;0;1521;Voralpen;Nichtwald;1;1;4;09.09.1997;NA;NA;1955.276001;3.502223969;44.99328232
43994;0;1346;Voralpen;Wald;1;0;4;09.09.1997;NA;NA;1687.686401;6.816681862;47.28897095
44507;0;437;Mittelland;Nichtwald;1;1;6;01.09.1997;NA;NA;1038.742798;9.825429916;38.20373535
44651;0;526;Mittelland;Nichtwald;1;0;4;07.03.1997;NA;NA;1140.422974;9.264240265;37.29660416
44795;0;1486;Alpen;Nichtwald;1;0;3;28.07.1997;NA;NA;2011.242432;5.701122761;44.5710907
44803;0;1627;Alpen;Nichtwald;1;0;3;16.07.1997;NA;NA;2051.553223;3.489979982;44.72962952
44819;0;628;Alpen;Nichtwald;1;1;3;16.07.1997;NA;NA;1313.24231;8.757003784;46.69173431
45309;0;1067;Jura;Wald;1;1;1;08.07.1997;NA;NA;1405.589966;7.026603699;40.27476883
45565;0;1362;Voralpen;Wald;1;1;2;04.08.1998;NA;NA;2059.886963;5.738479137;43.15635681
45573;0;1244;Voralpen;Wald;1;1;2;16.07.1998;NA;NA;2153.848877;4.692245007;43.67705154
45633;0;2020;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2371.796631;3.29521966;44.4371376
45641;0;1343;Alpen;Wald;1;1;3;28.07.1997;NA;NA;1998.154053;3.397675037;43.11816788
46295;0;775;Voralpen;Nichtwald;1;0;4;09.06.1997;NA;NA;1468.875854;7.824401855;39.77596283
46417;0;1496;Voralpen;Wald;1;1;2;17.07.1998;NA;NA;2220.200439;4.471700191;43.96787262
47031;0;895;Jura;Wald;1;1;1;07.08.1996;NA;NA;1307.497681;8.289517403;40.45494461
48011;0;498;Mittelland;Wald;1;1;2;23.09.1997;NA;NA;1028.703003;9.437008858;38.69302368
48045;0;511;Mittelland;Nichtwald;1;1;2;18.05.1998;NA;NA;1086.540527;8.776668549;39.40200424
48079;0;760;Voralpen;Wald;1;1;6;15.07.1997;NA;NA;1319.439575;7.417758465;39.41671371
48303;0;1940;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1856.352417;2.512807846;46.46820068
48323;0;1156;Alpen;Wald;1;1;3;25.07.1996;NA;NA;1437.648926;6.642992973;46.19194031
48973;0;553;Mittelland;Wald;1;1;4;22.07.1996;NA;NA;1087.939209;8.81499958;39.78266144
48975;0;530;Mittelland;Nichtwald;1;1;4;22.07.1996;NA;NA;1090.58667;8.848000526;39.71851349
48999;0;695;Voralpen;Nichtwald;1;0;2;18.05.1998;NA;NA;1236.377441;7.635129929;40.15891647
49041;0;913;Voralpen;Nichtwald;1;0;4;09.06.1997;NA;NA;1582.280273;7.329205036;39.69265747
49101;0;434;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1099.768311;9.565729141;36.6031456
49201;0;1220;Alpen;Nichtwald;1;1;6;28.07.1997;NA;NA;1900.946777;6.716889858;46.13684845
49211;0;515;Alpen;Nichtwald;1;1;6;28.07.1997;NA;NA;1498.099487;8.639932632;46.16486359
49813;0;1190;Jura;Wald;1;1;3;13.05.1998;NA;NA;1509.829956;5.567565441;42.0532608
49973;0;907;Voralpen;Wald;1;1;2;29.06.1998;NA;NA;1544.483398;7.011618614;38.34296417
49977;0;1014;Voralpen;Nichtwald;1;0;4;09.06.1997;NA;NA;1614.532104;6.893008709;38.16085815
50201;0;1805;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1619.612061;1.96311295;46.39849091
50245;0;2021;Alpen;Nichtwald;1;1;4;28.08.1997;NA;NA;1424.35437;1.809004307;45.37026596
50867;0;526;Mittelland;Nichtwald;1;0;3;23.04.1998;NA;NA;1054.452759;9.111600876;38.40130997
50891;0;526;Mittelland;Nichtwald;1;0;4;07.03.1997;NA;NA;1065.169678;8.85804081;40.10345078
50997;0;607;Voralpen;Wald;1;1;4;08.04.1997;NA;NA;1200.11084;8.685576439;39.64282227
51011;1;597;Voralpen;Nichtwald;1;1;4;10.04.1997;7;12.10.1998;1226.406616;8.480540276;38.60457993
51053;0;1613;Alpen;Wald;1;1;4;23.05.1997;NA;NA;2073.819092;4.489520073;41.64780045
51103;0;1502;Voralpen;Nichtwald;1;1;1;26.08.1998;NA;NA;2131.458008;3.752422571;43.73627472
51853;0;480;Mittelland;Wald;1;1;3;23.04.1998;NA;NA;1010.201965;9.669823647;37.84832382
52041;0;550;Mittelland;Nichtwald;1;0;4;23.05.1997;NA;NA;1757.003296;9.152070999;40.20344543
52147;0;1504;Alpen;Nichtwald;1;1;5;06.08.1998;NA;NA;1966.706543;4.262301922;43.2563591
52149;0;1613;Alpen;Wald;1;1;5;06.08.1998;NA;NA;1928.054199;3.390733242;44.06507874
52880;0;718;Mittelland;Wald;1;1;2;27.05.1997;NA;NA;1151.386108;8.382767677;40.19694138
53144;1;927;Alpen;Wald;1;1;3;20.05.1997;7;20.10.1998;1935.416016;7.548485279;43.58381653
53887;0;780;Mittelland;Wald;1;1;2;27.05.1997;NA;NA;1286.299683;7.949966908;40.25947571
54029;0;1210;Voralpen;Nichtwald;1;1;4;11.03.1997;NA;NA;1857.161987;5.862424374;40.12505341
54057;0;498;Voralpen;Nichtwald;0;0;NA;NA;NA;NA;1164.026123;9.124856949;39.01050568
54099;0;1134;Voralpen;Nichtwald;1;1;1;23.07.1998;NA;NA;2057.819824;6.649496078;44.02098846
54145;0;1770;Alpen;Nichtwald;1;0;3;11.09.1997;NA;NA;2208.682129;4.239398003;45.79110718
54245;0;935;Alpen;Nichtwald;1;1;6;15.10.1996;NA;NA;1200.1427;8.464969635;48.84615707
54259;0;1199;Alpen;Wald;1;1;2;14.08.1998;NA;NA;1397.966309;4.895915508;44.71817398
54288;0;1743;Alpen;Nichtwald;1;1;1;17.09.1997;NA;NA;899.3651123;3.139377832;47.93250656
54808;0;1170;Jura;Wald;1;1;3;13.05.1998;NA;NA;1494.972534;5.128491402;43.11758423
54816;0;996;Jura;Nichtwald;1;0;3;14.05.1998;NA;NA;1441.538086;6.247056961;42.39814758
54940;0;697;Mittelland;Wald;1;1;2;26.05.1997;NA;NA;1156.484985;8.029881477;39.94939423
55032;0;876;Voralpen;Wald;1;1;4;20.10.1997;NA;NA;1548.067017;6.627773285;39.41687393
55112;0;615;Alpen;Wald;1;1;4;15.08.1997;NA;NA;1924.064697;6.754273891;43.05353546
55166;0;1618;Alpen;Nichtwald;1;1;3;11.09.1997;NA;NA;1986.969482;6.220064163;46.34822464
56997;0;554;Mittelland;Nichtwald;1;0;4;17.09.1996;NA;NA;1033.302734;9.432170868;39.32628632
57049;0;871;Voralpen;Nichtwald;1;1;3;15.10.1998;NA;NA;1282.573853;7.545884609;40.40291595
57103;0;1148;Voralpen;Wald;1;1;6;05.08.1996;NA;NA;1666.94458;6.906095982;39.8571167
57323;0;1980;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1400.355957;2.033513069;44.48091888
57359;0;1378;Alpen;Wald;1;1;6;22.07.1996;NA;NA;1162.738525;3.896187782;45.94155121
58000;0;1021;Jura;Nichtwald;1;0;3;14.05.1998;NA;NA;1444.438599;5.963332653;42.25147247
58054;0;435;Mittelland;Nichtwald;1;0;3;23.04.1998;NA;NA;1007.200562;9.369693756;38.9370842
58068;0;439;Mittelland;Nichtwald;1;0;3;23.04.1998;NA;NA;998.4321289;9.889220238;38.71016693
58072;0;477;Mittelland;Nichtwald;1;0;3;23.04.1998;NA;NA;1010.154236;9.698257446;38.7813797
58206;0;810;Voralpen;Wald;1;1;4;15.05.1997;NA;NA;1758.325684;6.870727062;39.9958725
58210;0;1052;Voralpen;Nichtwald;1;0;4;08.04.1997;NA;NA;1735.401367;6.825789452;40.94005585
59081;0;1158;Jura;Nichtwald;1;1;3;14.05.1998;NA;NA;1446.38208;5.503399849;43.63713074
59097;0;826;Jura;Wald;1;1;3;12.05.1998;NA;NA;1373.987793;8.424686432;41.18761063
59169;0;489;Mittelland;Wald;1;1;3;23.04.1998;NA;NA;1008.192749;9.576715469;39.05653
59205;0;558;Mittelland;Nichtwald;1;1;3;17.06.1998;NA;NA;1047.641968;8.7323246;41.49848557
59387;0;1355;Alpen;Nichtwald;1;0;1;01.09.1998;NA;NA;1989.096436;5.919154167;43.12349319
59393;0;1641;Alpen;Nichtwald;1;1;1;27.08.1998;NA;NA;2045.560303;4.096385002;42.9154892
59421;0;2140;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2090.806152;1.880827188;43.95641327
59475;0;2190;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1701.852051;1.058527827;45.28414154
59483;0;2400;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1827.112183;-0.322834551;44.77869034
59535;0;1452;Alpen;Nichtwald;1;1;6;23.07.1996;NA;NA;1182.166626;4.50982666;45.26398468
59551;0;1495;Alpen;Nichtwald;1;1;2;14.08.1998;NA;NA;1155.027466;4.981069088;46.87870789
60350;0;894;Voralpen;Nichtwald;1;0;3;28.06.1999;NA;NA;1355.397339;7.132253647;40.43651199
60404;0;756;Voralpen;Nichtwald;1;1;4;05.10.1993;NA;NA;1545.895508;8.002272606;39.96793747
60480;0;1310;Voralpen;Wald;1;1;4;26.05.1997;NA;NA;1478.147583;5.94534874;42.63095093
60500;0;1021;Alpen;Wald;1;1;1;29.07.1998;NA;NA;1804.215698;4.552106857;41.93505096
60632;0;1552;Alpen;Nichtwald;1;1;6;16.07.1996;NA;NA;1202.355591;5.658547401;47.87907028
61512;0;806;Voralpen;Nichtwald;1;1;6;19.08.1996;NA;NA;1532.845337;7.474609375;39.88682175
61744;0;2280;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1465.307251;1.993640423;45.68895721
61792;0;1188;Alpen;Wald;1;1;2;13.08.1998;NA;NA;1134.629883;5.451546192;46.65965271
61800;0;856;Alpen;Nichtwald;1;0;2;12.08.1998;NA;NA;1127.465698;7.860855579;47.35237885
62711;0;1380;Voralpen;Nichtwald;1;1;4;25.09.1997;NA;NA;2078.275391;5.555758953;41.67701721
62753;0;1687;Voralpen;Wald;1;1;4;26.05.1997;NA;NA;1829.007324;4.40147686;40.53026962
63699;0;429;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1004.753296;10.03747177;39.09860229
63783;0;730;Mittelland;Wald;1;1;3;17.06.1998;NA;NA;1272.191162;7.996840954;41.22271347
63811;0;885;Voralpen;Wald;1;1;4;10.06.1997;NA;NA;1500.911499;6.98227787;40.19561768
63827;0;1030;Voralpen;Wald;1;1;6;26.08.1996;NA;NA;1679.861572;6.933328629;40.06938171
63831;0;1019;Voralpen;Wald;1;1;6;29.07.1996;NA;NA;1696.082642;6.875680447;40.59372711
63919;0;2098;Voralpen;Nichtwald;0;0;NA;NA;NA;NA;2022.337402;2.16622138;44.06740189
63991;0;1459;Alpen;Nichtwald;1;0;3;20.05.1997;NA;NA;1938.617554;5.723477364;46.81455994
64019;1;1213;Alpen;Wald;1;1;3;21.05.1997;7;19.10.1998;1668.567627;5.827877998;45.52875519
64059;0;1545;Alpen;Wald;1;1;6;15.07.1996;NA;NA;1336.403076;3.138787985;46.88211441
64843;0;429;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;963.744873;10.0688467;39.05759811
64975;0;1044;Voralpen;Wald;1;1;4;10.06.1997;NA;NA;1499.109375;6.763011456;40.14944839
64987;0;757;Voralpen;Nichtwald;1;1;4;11.08.1998;NA;NA;1576.309082;7.424774647;40.07996368
65017;0;1804;Voralpen;Nichtwald;1;1;4;25.06.1997;NA;NA;2337.761963;4.293610096;41.87557983
65123;0;1850;Alpen;Nichtwald;1;0;1;26.08.1998;NA;NA;1966.002197;1.462315559;42.59307098
65275;0;1770;Alpen;Wald;1;1;2;13.08.1998;NA;NA;1137.125977;2.574958563;44.68056488
65321;0;2720;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1240.974487;-2.682249069;48.05764008
66105;0;588;Mittelland;Nichtwald;1;0;2;01.04.1997;NA;NA;1186.114868;8.632492065;41.57401657
66139;0;844;Voralpen;Nichtwald;1;0;4;09.06.1997;NA;NA;1479.409302;7.427286625;40.37683868
66518;0;1044;Alpen;Nichtwald;1;0;1;16.09.1997;NA;NA;775.9072266;4.696480274;48.43958664
67231;0;566;Mittelland;Nichtwald;1;1;3;18.06.1998;NA;NA;1057.473389;9.166606903;40.78538132
67299;0;775;Voralpen;Nichtwald;1;0;4;09.06.1997;NA;NA;1375.288574;7.439023495;41.2383461
67393;0;1560;Voralpen;Nichtwald;1;1;4;11.09.1997;NA;NA;1842.044067;4.31334877;43.06348801
67441;0;1460;Alpen;Wald;1;1;4;14.05.1997;NA;NA;1625.498657;6.445897102;43.44007111
67535;0;2270;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1767.821777;-1.080721855;43.28668594
68304;1;1042;Jura;Wald;1;1;3;19.09.1997;7;26.05.1998;1527.473389;5.200397968;43.33934402
68506;0;912;Voralpen;Nichtwald;1;1;6;13.08.1996;NA;NA;1538.993408;7.305128098;40.60732651
68716;0;2490;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1725.846069;-0.151265845;43.73713684
68858;0;2890;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1142.210938;-2.079010963;47.97314453
69505;0;1398;Jura;Wald;1;1;3;19.09.1997;NA;NA;1534.030884;5.265431881;42.1450119
69635;0;884;Mittelland;Nichtwald;1;0;2;31.03.1997;NA;NA;1257.453491;7.574123383;42.13217545
69671;0;899;Voralpen;Nichtwald;1;1;4;16.07.1996;NA;NA;1414.760498;6.886203289;41.22385406
69773;1;674;Voralpen;Wald;1;1;4;18.04.1997;7;11.05.1998;1207.427734;8.282176018;41.84363556
70023;0;2322;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1463.106934;0.052033775;47.67362213
70043;0;2850;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1458.437744;-1.864155531;46.34337234
70701;0;988;Jura;Nichtwald;1;0;6;26.05.1997;NA;NA;1556.402588;6.023197651;44.05434418
70743;0;430;Jura;Nichtwald;0;0;NA;NA;NA;NA;1024.829712;9.906492233;40.28281403
70773;0;438;Mittelland;Nichtwald;1;0;2;15.04.1997;NA;NA;994.394043;9.828388214;40.34096527
70881;0;1029;Mittelland;Wald;1;1;4;16.07.1996;NA;NA;1394.898682;6.83250618;41.43798828
70985;1;992;Voralpen;Wald;1;1;4;18.04.1997;7;18.05.1998;1388.000244;8.083022118;43.48503494
70993;0;1813;Alpen;Nichtwald;1;0;4;15.10.1998;NA;NA;1891.155273;1.234434366;40.56183624
71297;1;1090;Alpen;Wald;1;1;1;16.09.1997;7;05.05.1998;844.2993774;4.758919239;48.52781677
71995;0;438;Mittelland;Nichtwald;1;0;2;15.04.1997;NA;NA;991.5444336;9.747048378;40.1173172
72059;0;784;Mittelland;Nichtwald;1;1;2;01.04.1997;NA;NA;1317.754883;7.631706715;42.05042267
72251;0;710;Alpen;Nichtwald;1;0;4;11.06.1997;NA;NA;1491.2771;6.531908512;42.30099106
72299;0;2003;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1790.310059;-1.609028101;42.04704285
72321;0;2400;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1604.094971;1.009913564;42.47516251
72383;0;880;Alpen;Wald;1;1;4;16.07.1997;NA;NA;1013.974976;7.449759007;48.39332199
72457;0;2620;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1405.341797;-0.941478014;46.83797455
73259;0;650;Mittelland;Nichtwald;1;0;3;02.09.1998;NA;NA;1133.586182;8.550811768;41.42199707
73503;0;3140;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1943.273315;-4.26636076;41.52083206
73541;0;2070;Alpen;Nichtwald;1;0;4;24.09.1998;NA;NA;1567.630127;2.762397766;42.41596222
73545;0;2100;Alpen;Nichtwald;1;0;4;29.09.1998;NA;NA;1608.117676;2.308237553;44.24701309
73733;1;1339;Alpen;Wald;1;1;1;18.09.1997;7;29.04.1998;848.5634766;3.750658274;48.91784668
74490;0;705;Mittelland;Nichtwald;1;1;3;02.09.1998;NA;NA;1228.846924;8.218761444;41.91934204
74510;0;1024;Voralpen;Wald;1;1;3;26.05.1998;NA;NA;1264.070801;7.311133862;42.09002686
74512;0;1010;Voralpen;Nichtwald;1;0;3;26.05.1998;NA;NA;1226.075928;7.275928974;42.15916824
74704;0;2392;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1906.229858;0.638599336;44.37418365
74780;0;1966;Alpen;Nichtwald;1;1;4;19.08.1998;NA;NA;1404.798584;3.190032482;45.4666481
74958;1;1853;Alpen;Wald;1;1;1;19.09.1997;7;01.05.1998;947.9905396;1.105576515;47.91332626
75630;0;429;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1218.523438;9.878491402;40.11536407
75638;0;508;Mittelland;Nichtwald;1;1;2;16.04.1997;NA;NA;1098.382324;9.4155159;40.76613998
75954;0;2220;Alpen;Nichtwald;1;0;2;23.10.1998;NA;NA;1892.295532;-1.915439129;41.93849564
76132;0;2720;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1275.527344;-2.3501122;47.38557434
76854;0;578;Mittelland;Nichtwald;1;0;2;16.04.1997;NA;NA;1141.493896;9.153020859;40.80244446
76958;0;577;Mittelland;Nichtwald;1;0;3;26.05.1998;NA;NA;1095.344116;8.780953407;42.69706726
77098;0;1030;Alpen;Nichtwald;1;0;4;25.08.1997;NA;NA;1488.53833;6.017743111;44.03775406
77264;0;1749;Alpen;Nichtwald;1;1;4;27.05.1999;NA;NA;1023.87323;3.942156553;47.58006668
77366;0;2170;Alpen;Nichtwald;1;1;3;22.09.1998;NA;NA;1151.237671;0.998662114;49.92957687
77402;0;2109;Alpen;Nichtwald;1;1;1;18.09.1997;NA;NA;941.6901855;0.151951805;47.78387833
78238;0;955;Voralpen;Nichtwald;1;0;2;16.09.1997;NA;NA;1681.790771;6.99298811;44.72431564
78266;1;1497;Voralpen;Nichtwald;1;1;4;22.07.1997;7;29.09.1998;1937.178223;4.895302773;42.68749619
78272;0;1648;Voralpen;Wald;1;1;4;22.07.1997;NA;NA;1879.624756;5.125722885;45.04819489
78310;0;1271;Voralpen;Nichtwald;1;0;4;25.08.1997;NA;NA;1428.631714;4.9086833;43.41358948
78386;0;3029;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2031.746704;-2.187819719;42.86016083
78526;0;2342;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1089.527832;0.648139596;47.55247116
78572;0;2636;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1131.836426;-0.171411589;49.03097916
78584;0;1859;Alpen;Wald;1;1;3;23.09.1998;NA;NA;952.8592529;2.734006882;50.7026825
78604;0;1416;Alpen;Wald;1;1;3;21.09.1998;NA;NA;771.7372437;4.117465019;49.26940155
79297;0;587;Mittelland;Nichtwald;1;0;2;16.04.1997;NA;NA;1114.790405;9.054530144;40.91139221
79377;0;809;Mittelland;Nichtwald;1;0;3;02.09.1998;NA;NA;1271.051758;7.557081699;41.74333572
79459;0;1112;Voralpen;Nichtwald;1;1;2;16.09.1997;NA;NA;1756.838989;6.119982719;43.6739006
79489;0;1473;Voralpen;Wald;1;1;4;01.09.1997;NA;NA;1964.451294;4.290973186;42.59246063
79597;0;2144;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1817.102783;3.284054756;43.89487457
79829;0;1996;Alpen;Wald;1;1;3;22.09.1998;NA;NA;880.2810059;-0.049778812;46.1027298
80475;0;622;Jura;Nichtwald;1;0;6;27.05.1997;NA;NA;1228.226929;9.299926758;42.67598343
80533;0;466;Mittelland;Nichtwald;1;1;2;15.04.1997;NA;NA;891.2689819;9.556131363;40.94100189
80551;0;615;Mittelland;Nichtwald;1;0;2;15.04.1997;NA;NA;1085.87561;8.876008987;41.05319214
80575;0;688;Mittelland;Nichtwald;1;0;4;18.09.1997;NA;NA;1195.488647;8.403324127;42.0848465
80811;0;2311;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1846.468994;1.510520935;46.20363998
80833;0;2190;Alpen;Nichtwald;1;0;4;23.09.1997;NA;NA;1975.690796;2.130958796;43.10399628
80837;0;2640;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2121.391357;-1.927760124;43.2255249
80855;0;2400;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1534.380371;1.416810632;44.98580933
80873;0;1005;Alpen;Wald;1;1;4;18.06.1998;NA;NA;1130.898682;7.894964218;46.69475937
80909;0;1720;Alpen;Nichtwald;1;1;4;22.10.1998;NA;NA;1098.359619;4.239080906;47.24853516
81045;0;1759;Alpen;Wald;1;1;1;21.09.1998;NA;NA;917.3828735;-0.046354949;48.90552521
81727;0;597;Mittelland;Nichtwald;1;0;3;18.06.1997;NA;NA;1058.113037;8.990702629;40.97285461
81865;1;738;Voralpen;Wald;1;1;3;04.09.1997;7;06.07.1998;1233.049438;8.17066288;42.94784164
81937;0;1250;Voralpen;Nichtwald;1;1;4;17.04.1997;NA;NA;1666.1427;7.344997406;45.63212967
81945;1;1335;Voralpen;Wald;1;1;4;25.04.1997;7;29.09.1998;1918.366577;3.853843689;42.10411072
