CLNR;K;altitude;biogeo;forest;feldbesuch;epiphytic_substrate;observerA;dateA;observerK;dateK;precipitation;temperature;solar
81965;0;2160;Voralpen;Nichtwald;1;0;4;02.06.1998;NA;NA;2115.195801;1.753115177;43.56767273
81979;0;2096;Voralpen;Nichtwald;1;1;4;25.08.1997;NA;NA;2176.831055;0.055398453;42.28061676
81989;0;1584;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1867.754028;1.509307861;42.88244629
82071;0;2159;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1550.616699;2.286617279;44.90003204
82105;0;732;Alpen;Nichtwald;1;0;4;18.06.1998;NA;NA;1070.454102;7.864078999;47.00586319
82153;0;1503;Alpen;Wald;1;1;4;27.05.1999;NA;NA;1064.165039;4.450941086;46.95693588
83008;0;749;Mittelland;Nichtwald;1;0;4;18.09.1997;NA;NA;1218.253052;8.295274734;42.50785828
83050;0;860;Voralpen;Wald;1;1;3;26.05.1998;NA;NA;1339.905762;7.17211628;44.10380554
83054;0;955;Voralpen;Nichtwald;1;0;3;26.05.1998;NA;NA;1215.786865;7.762370586;43.88669586
83066;0;549;Mittelland;Nichtwald;1;0;3;20.08.1997;NA;NA;1006.955078;8.864984512;42.85556412
83090;1;856;Voralpen;Wald;1;1;3;21.08.1997;7;29.06.1998;1336.130249;7.302801609;43.56570816
83142;0;1465;Alpen;Nichtwald;1;0;4;01.09.1997;NA;NA;1776.138428;5.192347527;43.90109253
83266;0;1895;Alpen;Nichtwald;1;1;4;23.09.1997;NA;NA;1714.009644;2.758135796;43.89194489
83404;0;1558;Alpen;Nichtwald;1;0;2;29.07.1997;NA;NA;1066.589722;3.581743002;47.8032608
83442;0;2007;Alpen;Wald;1;1;1;23.09.1998;NA;NA;977.649292;-0.452430785;48.38791275
84128;0;468;Mittelland;Nichtwald;1;1;3;18.06.1997;NA;NA;899.1353149;10.19056606;42.17323685
84340;0;1924;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1691.666504;4.327522278;43.36658859
84388;0;1960;Voralpen;Nichtwald;1;0;4;02.06.1998;NA;NA;1989.520752;1.662900925;44.48781586
84470;0;2620;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1948.284424;-1.073551893;44.08369064
84524;0;1382;Alpen;Nichtwald;1;0;4;19.06.1998;NA;NA;1073.040649;5.796717167;46.76023483
84576;0;2300;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1047.830933;1.888550758;47.3224144
84588;0;2600;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1331.190796;-2.170031786;46.56082916
85485;0;680;Mittelland;Nichtwald;1;1;3;26.05.1998;NA;NA;1135.742432;8.4041605;43.09043503
85497;0;560;Voralpen;Nichtwald;1;1;3;09.06.1998;NA;NA;979.9129639;8.879193306;43.46004486
85515;0;998;Voralpen;Nichtwald;1;1;3;04.09.1997;NA;NA;1481.270996;6.801651001;43.60541916
85741;0;1079;Alpen;Nichtwald;1;0;4;18.06.1998;NA;NA;1064.537476;7.933676243;47.80386353
85917;0;2232;Alpen;Nichtwald;1;1;1;22.09.1998;NA;NA;869.2698975;-1.720605731;48.12895584
86960;0;1820;Alpen;Nichtwald;1;0;4;19.06.1998;NA;NA;1011.775269;3.855975151;46.68878174
86974;0;1392;Alpen;Wald;1;1;4;20.07.1998;NA;NA;1145.900757;3.870611429;44.96819687
87120;0;2983;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1048.753906;-2.657986403;49.04529953
87823;0;741;Mittelland;Nichtwald;1;0;3;18.06.1997;NA;NA;1063.195923;8.594964027;41.603302
87845;0;606;Mittelland;Nichtwald;1;0;2;15.04.1997;NA;NA;1094.99707;8.629623413;41.298069
88009;0;564;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1333.103271;8.849142075;45.41408157
88107;0;1398;Alpen;Wald;1;1;6;24.10.1996;NA;NA;1188.107178;6.875477314;44.73353577
88131;0;2980;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2099.54126;-2.82294488;43.3286438
88235;0;722;Alpen;Nichtwald;1;1;1;21.10.1998;NA;NA;901.0480347;8.728029251;47.61339188
88327;0;2461;Alpen;Nichtwald;0;0;NA;NA;NA;NA;900.8701172;-0.73931855;49.72556686
89090;0;672;Mittelland;Nichtwald;1;0;2;15.04.1997;NA;NA;1157.551392;8.568283081;42.08854294
89276;0;1063;Alpen;Nichtwald;1;1;4;26.05.1998;NA;NA;1619.0271;6.128720284;45.11534119
89288;0;1653;Alpen;Wald;1;1;4;13.07.1998;NA;NA;1715.446777;4.975691319;45.68513489
89532;0;2420;Alpen;Nichtwald;0;0;NA;NA;NA;NA;946.0246582;-1.072386265;48.0957489
89544;0;2550;Alpen;Nichtwald;0;0;NA;NA;NA;NA;920.0576782;-1.700427771;47.67568207
90236;0;621;Jura;Nichtwald;1;1;6;11.05.1997;NA;NA;1527.483521;7.673140049;43.36266327
90238;0;726;Jura;Nichtwald;1;0;6;07.05.1997;NA;NA;1532.951538;6.642360687;43.17856979
90480;1;1086;Alpen;Wald;1;1;2;19.08.1997;7;07.04.1999;1449.221802;5.744205952;45.20677185
90504;0;598;Alpen;Nichtwald;1;0;4;26.05.1998;NA;NA;1397.736816;7.56951189;46.74935532
90516;0;1477;Alpen;Wald;1;1;4;26.05.1998;NA;NA;1682.34375;5.970181942;44.14753342
91488;0;543;Jura;Nichtwald;1;0;6;13.05.1997;NA;NA;912.4006348;9.990602493;42.24239731
91524;0;786;Mittelland;Nichtwald;1;0;3;18.06.1997;NA;NA;1106.029053;8.275355339;42.40355301
91526;0;798;Mittelland;Wald;1;1;3;18.06.1997;NA;NA;1117.71814;8.32502079;42.35387039
91658;0;560;Voralpen;Wald;1;1;3;25.06.1997;NA;NA;1188.971924;8.820619583;42.95673752
91786;0;2560;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2200.209229;-1.753902316;43.51412964
91992;0;2560;Alpen;Nichtwald;0;0;NA;NA;NA;NA;971.0267334;-1.138073087;49.09757614
92754;0;686;Mittelland;Nichtwald;1;0;3;18.06.1997;NA;NA;1045.405151;9.131266594;42.87123489
92832;0;1130;Voralpen;Wald;1;1;3;30.06.1998;NA;NA;1578.20813;5.813782215;41.66949463
92966;0;2221;Alpen;Nichtwald;1;0;3;19.08.1998;NA;NA;1886.345581;1.029731393;44.27539444
93124;0;2200;Alpen;Nichtwald;1;0;4;20.08.1998;NA;NA;1227.883179;0.652204454;46.16461563
93128;0;1936;Alpen;Nichtwald;1;0;4;20.08.1998;NA;NA;1114.008545;3.541345358;47.4998436
93184;0;1072;Alpen;Nichtwald;1;1;1;21.10.1998;NA;NA;944.7043457;4.447617531;46.5162735
93192;0;987;Alpen;Wald;1;1;1;16.10.1998;NA;NA;902.4790649;7.616641998;49.35137558
93240;0;2870;Alpen;Nichtwald;0;0;NA;NA;NA;NA;923.208374;-0.989654005;48.56636047
93312;0;3006;Alpen;Nichtwald;0;0;NA;NA;NA;NA;793.0505981;-2.527341843;49.6749649
94050;0;770;Mittelland;Nichtwald;1;0;2;15.04.1997;NA;NA;1232.280884;8.274532318;42.37395477
94192;0;612;Alpen;Nichtwald;1;0;2;19.08.1997;NA;NA;1245.818604;8.985035896;46.27947998
94194;0;563;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1232.189209;9.013214111;46.11708069
94506;0;2379;Alpen;Nichtwald;0;0;NA;NA;NA;NA;782.2988281;-1.53397882;49.3924942
94570;0;2171;Alpen;Nichtwald;1;1;1;22.09.1998;NA;NA;797.3764038;-0.369567871;49.15522766
95277;0;748;Mittelland;Nichtwald;1;1;3;18.06.1997;NA;NA;1128.989624;8.254217148;42.98498917
95331;0;823;Voralpen;Nichtwald;1;0;4;18.09.1997;NA;NA;1270.567993;8.368933678;42.76863098
95441;0;943;Voralpen;Nichtwald;1;0;3;20.08.1997;NA;NA;1452.611694;8.093589783;46.19142532
95505;0;936;Alpen;Wald;1;1;4;10.07.1998;NA;NA;1486.796997;5.383693695;45.15721512
95515;0;2125;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1960.98938;0.822129905;44.13976669
95561;0;1164;Alpen;Wald;1;1;4;14.05.1998;NA;NA;1350.447266;5.97229147;44.72470093
95723;0;970;Alpen;Nichtwald;1;1;1;15.10.1998;NA;NA;899.87323;7.261903763;49.44916153
95765;0;2413;Alpen;Nichtwald;0;0;NA;NA;NA;NA;819.324585;-0.427025467;49.23996353
96639;0;1745;Voralpen;Nichtwald;1;0;6;04.08.1997;NA;NA;2072.130371;3.52508688;46.19250107
96675;0;1133;Voralpen;Wald;1;1;3;04.09.1997;NA;NA;1308.158203;6.529980183;44.58944321
96705;0;558;Voralpen;Nichtwald;0;0;NA;NA;NA;NA;1268.460815;9.031000137;46.01312637
96713;0;568;Alpen;Nichtwald;1;1;2;02.04.1997;NA;NA;1186.501587;8.89673233;46.09962463
96781;0;1988;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2004.418579;0.996760666;44.092556
96785;0;2590;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2363.000488;-3.050912142;43.62199402
96893;0;2460;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1401.739502;-0.170235842;45.57618332
96987;0;1200;Alpen;Wald;1;1;5;16.10.1998;NA;NA;977.6743774;4.507295132;48.89964294
97911;0;1412;Voralpen;Nichtwald;1;0;6;04.08.1997;NA;NA;2012.340088;4.039047241;46.49149704
98069;0;2930;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2408.452881;-4.128766537;42.0579834
98367;0;2125;Alpen;Wald;1;1;1;14.10.1998;NA;NA;786.9216309;2.488700151;51.32590866
99105;0;716;Mittelland;Nichtwald;1;0;6;27.03.1997;NA;NA;1166.815552;8.577851295;43.45368195
99111;0;734;Mittelland;Wald;1;1;6;27.03.1997;NA;NA;1176.234375;8.735620499;43.80417252
99239;0;664;Voralpen;Nichtwald;1;0;6;10.06.1997;NA;NA;1421.140137;7.960182667;45.41157913
99383;0;1801;Alpen;Nichtwald;1;1;4;14.05.1998;NA;NA;1473.848267;3.476898193;45.63835907
99407;0;2080;Alpen;Nichtwald;1;1;4;05.08.1997;NA;NA;1461.920044;2.629838228;47.41939163
99583;0;1993;Alpen;Wald;1;1;1;15.10.1998;NA;NA;867.6790771;1.31330514;50.17286682
99615;0;2067;Alpen;Wald;1;1;2;31.07.1996;NA;NA;824.932373;-0.83389008;49.84812546
99617;0;2370;Alpen;Nichtwald;0;0;NA;NA;NA;NA;866.4370728;-2.470633268;50.21881104
99670;0;2098;Alpen;Nichtwald;1;1;1;15.10.1998;NA;NA;762.6680298;3.217540026;51.15286636
100424;0;800;Mittelland;Nichtwald;1;0;3;25.06.1998;NA;NA;1255.474487;7.871667385;43.23019409
100438;0;858;Voralpen;Nichtwald;1;0;3;25.06.1998;NA;NA;1379.893311;7.603167057;43.18770981
100482;0;1416;Voralpen;Nichtwald;1;0;2;11.09.1996;NA;NA;1886.542114;4.573970318;46.10520935
100484;0;1335;Voralpen;Nichtwald;1;0;2;11.09.1996;NA;NA;1857.447388;4.517807007;45.93069458
100548;0;778;Voralpen;Wald;1;1;4;28.07.1997;NA;NA;1322.465942;7.781097889;45.56900787
100632;0;2290;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2326.649658;0.296747178;44.11133194
100700;0;2500;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1607.382202;1.023454428;46.97519302
100756;0;2315;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1419.840698;-0.259699672;46.34469986
100832;0;2000;Alpen;Nichtwald;1;0;3;22.07.1997;NA;NA;1011.563904;1.861888409;48.09705734
101645;0;674;Mittelland;Wald;1;1;2;29.07.1998;NA;NA;1174.717529;9.458609581;42.85023117
102065;0;1647;Alpen;Nichtwald;1;0;4;22.09.1997;NA;NA;1107.363403;5.120625973;46.56526947
102191;0;1657;Alpen;Nichtwald;1;1;2;30.07.1996;NA;NA;747.0117798;1.64845264;50.1971817
102207;0;2760;Alpen;Nichtwald;0;0;NA;NA;NA;NA;839.2121582;-3.163378;50.60796738
102941;0;536;Mittelland;Wald;1;1;6;01.04.1999;NA;NA;955.2306519;10.07848263;43.35312271
103113;0;1405;Alpen;Nichtwald;1;0;4;28.07.1997;NA;NA;1324.841553;6.964797974;46.14777756
103149;0;723;Alpen;Wald;1;1;2;16.09.1996;NA;NA;1358.656616;7.55439043;46.3061409
103153;0;735;Alpen;Wald;1;1;2;16.09.1996;NA;NA;1398.611694;6.466715336;46.11293793
103313;0;2915;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1698.780029;-1.405282974;45.29827881
103319;0;2400;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1547.367798;-1.524721026;45.71443176
104200;0;553;Mittelland;Nichtwald;1;0;6;21.04.1997;NA;NA;994.9109497;9.791779518;43.26836014
104352;0;1764;Voralpen;Nichtwald;1;1;6;09.06.1997;NA;NA;1663.034302;3.888653278;47.29205322
104360;0;1681;Voralpen;Nichtwald;1;0;6;09.06.1997;NA;NA;1402.827148;4.07717514;46.46444321
104406;0;1458;Alpen;Nichtwald;1;1;4;29.09.1997;NA;NA;1582.222534;5.473263264;46.19031906
104494;0;2900;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2254.081787;-2.981317282;43.23783875
104650;0;1548;Alpen;Wald;1;1;3;30.07.1997;NA;NA;985.8380737;5.952864647;48.12516403
104664;0;2859;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1028.258057;-1.168000102;48.68413544
104780;0;1700;Alpen;Wald;1;1;5;14.10.1998;NA;NA;774.9828491;1.473191261;47.89507675
105461;0;971;Mittelland;Wald;1;1;2;29.07.1998;NA;NA;1378.059937;8.413021088;43.64529419
105605;0;1423;Voralpen;Wald;1;1;2;07.10.1996;NA;NA;1980.428101;4.940871239;45.77127457
105761;0;1850;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1966.735352;0.944583178;42.85807037
105897;0;2400;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1484.563232;-0.407053083;44.93291855
106009;0;1698;Alpen;Nichtwald;1;0;2;28.07.1997;NA;NA;791.0269775;1.945467591;48.70881653
106015;0;2134;Alpen;Nichtwald;1;1;2;01.08.1996;NA;NA;909.2613525;-0.404518902;49.46117783
106807;0;699;Mittelland;Nichtwald;1;0;6;07.04.1997;NA;NA;1211.15625;8.75527668;43.63175964
106839;0;883;Voralpen;Nichtwald;1;1;3;30.06.1998;NA;NA;1353.895264;7.109794617;43.09397507
106845;0;812;Voralpen;Wald;1;1;3;30.06.1998;NA;NA;1265.146118;7.616529942;44.00205612
106897;0;922;Voralpen;Nichtwald;1;1;6;10.06.1997;NA;NA;1348.276978;7.319097996;46.43616867
106973;0;1890;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1563.719238;3.80249095;48.71787643
107029;0;2630;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1964.30896;-2.793187141;42.66325378
107047;0;2570;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2023.165039;-3.342300892;43.7684021
107135;0;2295;Alpensüdseite;Nichtwald;1;0;2;01.01.1997;NA;NA;1730.400024;2.717388868;47.12633896
107185;0;2340;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1408.381836;1.066547155;46.82290268
108219;0;1086;Alpen;Nichtwald;1;1;4;23.06.1998;NA;NA;1265.885986;5.666369438;45.77863312
108527;0;2420;Alpen;Nichtwald;0;0;NA;NA;NA;NA;985.2449951;-0.979847491;49.52600479
109277;0;1573;Mittelland;Wald;1;1;2;28.08.1998;NA;NA;2010.206421;4.823440552;43.38325119
109343;0;867;Mittelland;Nichtwald;1;0;6;07.04.1997;NA;NA;1417.828735;8.363241196;44.22595596
109709;0;1803;Alpen;Wald;1;1;4;22.09.1997;NA;NA;1443.426025;1.536423922;46.02950287
109785;0;1370;Alpen;Wald;1;1;3;23.07.1997;NA;NA;971.7890625;4.683475018;47.91120529
110544;0;706;Mittelland;Nichtwald;1;0;6;21.04.1997;NA;NA;1271.24707;9.285112381;43.80884933
110556;0;600;Mittelland;Nichtwald;1;0;6;21.04.1997;NA;NA;1006.852966;9.894721031;44.69476318
110896;0;2690;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1716.898682;0.072968476;47.15443039
110970;0;2580;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1599.567749;-2.103679419;46.88578415
111104;0;2973;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1061.626709;-2.366055489;50.94087219
111825;0;800;Mittelland;Nichtwald;1;0;6;07.04.1997;NA;NA;1333.262451;8.502770424;44.27122879
111967;0;1634;Alpen;Wald;1;1;4;23.06.1998;NA;NA;1362.396729;2.906680584;45.86650467
112003;0;1613;Alpen;Wald;1;1;2;17.09.1996;NA;NA;1384.23645;5.438560963;47.13058853
112021;0;2630;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2400.214355;-2.498173237;44.58607864
112948;1;1365;Jura;Nichtwald;1;1;1;09.07.1997;7;21.09.1998;1931.947388;4.890849113;43.73095322
113038;0;666;Mittelland;Wald;1;1;3;25.06.1998;NA;NA;1349.563721;8.987243652;44.67375565
113074;0;827;Voralpen;Nichtwald;1;0;2;08.10.1996;NA;NA;1211.974487;7.691919804;45.07592392
113116;0;1515;Voralpen;Nichtwald;1;1;6;30.09.1999;NA;NA;1488.349854;4.787245274;47.69630432
113182;0;1671;Alpen;Wald;1;1;4;18.09.1998;NA;NA;1560.629883;1.991423368;47.14971924
113238;0;2830;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2691.257324;-2.804965496;44.4611969
113274;0;2247;Alpen;Nichtwald;1;1;2;05.07.1998;NA;NA;1820.370361;0.038553726;44.35090637
113326;0;2189;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1805.478882;0.759346247;47.96239471
113438;0;1640;Alpen;Nichtwald;1;0;3;29.07.1997;NA;NA;1215.724976;0.96369338;44.84356689
114181;0;526;Mittelland;Wald;1;1;2;28.08.1998;NA;NA;1010.40802;10.35052967;45.97851181
114237;0;710;Mittelland;Nichtwald;1;0;3;25.06.1998;NA;NA;1382.950317;8.764845848;44.89122391
114357;0;1402;Alpen;Nichtwald;1;0;4;10.07.1998;NA;NA;1204.124268;4.820994377;47.15461731
114459;0;2365;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1939.919922;-1.718731999;44.24490356
114535;0;2046;Alpensüdseite;Nichtwald;1;1;5;30.07.1998;NA;NA;1734.209595;2.533595562;49.21933365
114557;0;1179;Alpensüdseite;Wald;1;1;1;12.08.1997;NA;NA;1566.606812;6.457203388;47.65164566
114671;0;2820;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1028.483154;-2.419778347;47.77764893
115373;0;519;Mittelland;Nichtwald;1;0;6;21.04.1997;NA;NA;1004.455688;10.36894417;45.70214462
115513;1;1129;Voralpen;Nichtwald;1;1;6;15.04.1997;7;06.07.1998;1429.427979;6.335810184;48.12613678
115673;0;2510;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1782.909058;-1.864007473;44.69474411
115709;1;1383;Alpensüdseite;Wald;1;1;4;05.08.1997;7;16.06.1998;1535.700684;4.458659172;48.26433563
115813;0;2110;Alpen;Nichtwald;1;0;5;14.11.1999;NA;NA;1533.554321;1.571156502;46.21580887
115857;0;2060;Alpen;Wald;1;1;3;23.09.1997;NA;NA;1044.512329;3.137012959;47.95738602
116553;0;694;Mittelland;Nichtwald;1;0;2;27.08.1998;NA;NA;1296.825928;9.273781776;44.35310364
116555;0;670;Mittelland;Nichtwald;1;1;6;22.04.1997;NA;NA;1257.841919;9.329454422;44.44496536
116561;0;687;Mittelland;Nichtwald;1;1;6;21.04.1997;NA;NA;1187.289185;9.515163422;44.6468544
116609;1;765;Mittelland;Wald;1;1;6;01.04.1997;7;13.10.1998;1379.175537;8.83027935;45.88771439
116681;0;1760;Voralpen;Nichtwald;1;1;2;09.10.1996;NA;NA;1884.524048;3.053776264;46.66335297
116799;0;2684;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2694.864746;-2.42086339;45.6879425
116843;0;2550;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1933.587036;-2.36969614;44.50014114
117061;0;1788;Alpen;Wald;1;1;5;22.07.1997;NA;NA;1069.133667;2.075386286;47.2446022
118009;0;3220;Alpen;Nichtwald;0;0;NA;NA;NA;NA;3470.499268;-5.030710697;45.61639404
118157;0;1077;Alpensüdseite;Wald;1;0;1;12.08.1997;NA;NA;1585.016602;6.471880913;46.73047638
118940;0;1335;Jura;Wald;1;1;2;09.07.1998;NA;NA;1914.891846;5.2472229;44.09691238
119006;0;448;Mittelland;Nichtwald;1;0;6;07.04.1997;NA;NA;1077.615234;10.98158455;45.78071213
119028;0;674;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1321.825317;9.3253479;45.83371353
119400;0;2220;Alpensüdseite;Nichtwald;1;0;4;14.10.1999;NA;NA;1972.441528;-1.895705342;44.54361343
119481;0;2288;Alpen;Nichtwald;1;1;1;13.10.1999;NA;NA;945.1466675;0.670668244;51.45682526
120638;0;2767;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1106.688354;-1.683226705;49.05554962
120646;0;2510;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1129.238525;-2.187001467;49.82629776
121480;0;1218;Alpen;Wald;1;1;6;15.04.1997;NA;NA;1468.024048;5.55560112;47.94695282
121630;0;2490;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1819.014771;-2.062254429;45.68495941
121708;0;1633;Alpensüdseite;Wald;1;1;6;12.08.1997;NA;NA;1484.502808;6.52232933;52.36284256
122460;0;1168;Jura;Wald;1;1;3;01.09.1998;NA;NA;1623.811279;6.62608242;44.44141769
122516;0;372;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1074.585571;11.03781986;44.55501175
122544;0;380;Mittelland;Nichtwald;1;1;3;01.06.1999;NA;NA;1153.568359;10.98733807;45.97134399
122824;0;2490;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2177.737549;-0.221885413;47.25101852
122874;0;1941;Alpensüdseite;Nichtwald;1;1;6;12.08.1997;NA;NA;1625.627808;4.272982121;52.30686951
122948;0;2227;Alpen;Nichtwald;1;0;1;04.08.1999;NA;NA;1169.198853;1.036237121;46.49488068
123636;0;774;Jura;Nichtwald;1;0;3;01.09.1998;NA;NA;1249.455688;8.811262131;44.77649689
123658;0;427;Jura;Nichtwald;1;0;6;22.04.1997;NA;NA;949.8792114;10.60658264;45.75536728
123688;0;372;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1053.209717;11.08393383;44.19908142
124113;0;2447;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1152.157349;-0.219504446;47.79934311
124171;0;2280;Alpen;Nichtwald;1;0;2;01.01.1997;NA;NA;924.2059937;0.591628969;50.87457657
125064;0;3300;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2541.213135;-8.928561211;44.70665741
125266;0;1785;Alpen;Nichtwald;1;0;1;04.08.1999;NA;NA;1284.397217;0.701092482;46.36765289
125962;0;705;Jura;Nichtwald;1;0;3;01.09.1998;NA;NA;1196.895874;9.136618614;45.11251831
