CLNR;K;altitude;biogeo;forest;feldbesuch;epiphytic_substrate;observerA;dateA;observerK;dateK;precipitation;temperature;solar
126140;0;1898;Alpen;Nichtwald;1;0;3;30.07.1998;NA;NA;1476.351318;4.983530521;50.02191925
126170;0;2800;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1620.842407;1.123211265;49.28505707
126184;0;2260;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1559.717529;2.763774157;48.66064453
126210;0;2640;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1567.17334;-2.821022272;49.46213531
126246;0;2900;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1656.346191;-2.027904272;47.66519547
126260;0;2189;Alpen;Nichtwald;1;1;4;09.07.1997;NA;NA;1227.360962;2.541139126;49.39963531
126358;0;1801;Alpensüdseite;Wald;1;1;2;14.08.1997;NA;NA;1763.344971;3.862246037;47.76919556
126424;0;1892;Alpen;Nichtwald;1;1;1;04.08.1999;NA;NA;1307.56665;0.418938488;46.52213287
127100;0;1055;Jura;Nichtwald;1;1;3;23.07.1998;NA;NA;1480.703613;7.519982815;43.93260956
127225;0;1352;Voralpen;Wald;1;1;1;11.09.1996;NA;NA;1509.978271;4.191131115;46.44395447
127313;0;2323;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1637.134644;1.517834067;49.05927658
127631;0;3032;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1589.20105;-2.713228941;49.26862717
127632;0;2960;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1537.978882;-3.877152681;50.61939621
128245;0;372;Mittelland;Nichtwald;0;0;NA;NA;NA;NA;1000.842407;10.86650753;43.76091385
128264;0;374;Voralpen;Nichtwald;0;0;NA;NA;NA;NA;1170.710205;10.50881195;46.68147659
128360;0;1684;Alpen;Wald;1;0;4;30.07.1997;NA;NA;1635.645264;3.223145485;47.85375214
128418;0;2325;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1285.678833;1.91006577;50.71087646
128434;0;3220;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1939.988525;-3.656310558;47.22293854
128484;0;2576;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1582.088501;-1.239224076;45.64344788
128497;0;2540;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2355.475342;0.331782609;48.64709854
128551;0;1001;Alpensüdseite;Wald;1;1;2;05.10.1997;NA;NA;1496.983032;8.361686707;50.79425812
129270;0;1332;Jura;Wald;1;1;3;22.07.1998;NA;NA;1626.372681;6.615463734;43.44796371
129471;0;2426;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1506.007324;-3.034712315;48.73147583
129511;0;3483;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1997.680298;-4.954242706;46.94610596
129601;0;2650;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2401.284668;-1.28030014;47.98520279
129679;0;1170;Alpensüdseite;Nichtwald;1;0;4;11.08.1997;NA;NA;1485.053711;6.35025835;50.20668411
129698;0;2580;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1320.616943;-0.568887889;47.85971069
129710;0;2760;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1320.995361;-1.722877264;49.3410759
129742;0;3433;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1265.841919;-4.423882008;50.12096024
130427;0;1361;Voralpen;Wald;1;1;1;23.10.1996;NA;NA;1556.06897;4.909218311;46.66362
130479;0;1387;Alpen;Wald;1;1;4;30.07.1997;NA;NA;1469.837402;4.723501205;48.76548386
130695;0;819;Alpensüdseite;Wald;1;1;6;25.06.1997;NA;NA;1484.576538;8.560441017;48.90273285
130711;0;2196;Alpensüdseite;Nichtwald;1;1;4;20.10.1998;NA;NA;1627.225708;-1.509433866;50.66692352
130723;0;2213;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1547.776978;-0.495365381;48.85348892
130804;0;2730;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1476.296997;-3.056302786;47.86862183
131402;0;372;Jura;Nichtwald;0;0;NA;NA;NA;NA;890.5253906;10.67218304;44.14501572
131452;0;1689;Alpen;Wald;1;1;3;01.06.1999;NA;NA;1660.16333;5.234046459;45.62657547
131466;0;1500;Voralpen;Nichtwald;1;0;1;23.10.1996;NA;NA;1613.703613;4.15982008;46.70287704
131540;0;2620;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1576.299683;-1.201007843;49.6661911
131695;0;1991;Alpensüdseite;Nichtwald;1;1;4;13.10.1998;NA;NA;2220.80835;3.114645481;49.70084763
131775;0;2790;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1306.383301;-2.450421333;47.22385788
131845;0;2700;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1543.816772;-3.866265059;47.83416748
131859;0;2840;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1511.807251;-1.888528228;50.85713196
132428;0;374;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1159.940186;10.35997772;46.10401917
132544;0;2467;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1560.588379;0.921452105;48.84874725
132582;0;2810;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1347.822876;-4.917322159;48.05297852
132636;0;2394;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1250.848511;0.170694813;45.90381622
132685;0;1700;Alpensüdseite;Wald;1;1;3;12.08.1997;NA;NA;2279.971924;5.135658741;47.19532013
132755;0;1626;Alpensüdseite;Nichtwald;1;1;4;11.08.1997;NA;NA;1550.632568;1.587700486;47.83699799
132872;0;2148;Alpensüdseite;Nichtwald;1;1;2;24.07.1996;NA;NA;1477.613525;-0.539615512;51.80498123
133366;0;616;Jura;Wald;1;1;3;11.08.1998;NA;NA;1143.562622;9.773322105;43.15372467
133509;0;2690;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1481.366333;-0.957837939;47.96735382
133539;0;1740;Alpen;Nichtwald;1;1;4;16.09.1997;NA;NA;1121.596558;3.54972744;51.97747421
133609;0;2111;Alpen;Nichtwald;1;0;4;08.07.1997;NA;NA;1221.618774;0.464826882;45.80925751
133633;0;1911;Alpensüdseite;Nichtwald;1;1;4;12.08.1997;NA;NA;1751.701416;5.223451614;52.10736084
133699;0;1496;Alpensüdseite;Wald;1;1;5;12.08.1997;NA;NA;1585.354126;7.017447472;51.30578995
133789;0;2014;Alpen;Nichtwald;1;0;1;13.10.1999;NA;NA;1153.873169;-0.657044888;47.71743011
134380;0;1515;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1816.835449;4.100205421;45.16047668
134386;0;1820;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1695.498047;4.112284184;46.31973267
134418;0;1927;Alpen;Nichtwald;1;1;1;04.10.1996;NA;NA;1638.154175;3.835414886;50.02144623
134562;0;1953;Alpen;Nichtwald;1;1;6;02.09.1996;NA;NA;1111.782349;0.733656526;47.79349518
134709;0;2850;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1328.164063;-1.408642292;47.2755928
134739;0;1451;Alpen;Wald;1;1;1;13.10.1999;NA;NA;1404.315918;3.112053156;48.60883713
134784;0;1703;Alpensüdseite;Nichtwald;1;1;2;28.07.1997;NA;NA;1271.986816;3.241661549;52.15602875
135336;0;2047;Voralpen;Nichtwald;1;1;1;07.10.1997;NA;NA;2019.931641;1.929687023;47.59498596
135446;0;2750;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1249.056396;-0.796977997;48.35889435
135534;0;1937;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2198.634766;1.958003759;49.9780426
135614;0;1119;Alpensüdseite;Nichtwald;1;1;6;11.08.1997;NA;NA;1584.109009;5.643370152;47.70378494
135637;0;3016;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1344.742188;-0.712579906;49.88809204
135643;0;2470;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1377.461792;-0.008603179;50.75004578
135696;0;2453;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1317.573608;1.083699703;52.8487854
136181;0;375;Alpen;Nichtwald;1;0;3;01.06.1999;NA;NA;1086.830322;10.1373682;47.63910294
136245;0;1924;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1961.240723;1.285160661;48.04316711
136347;0;2125;Alpen;Nichtwald;1;0;4;16.09.1997;NA;NA;1071.100952;1.745632648;49.97648621
137142;0;2500;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1423.636353;-0.354643762;47.03783798
137394;0;1677;Alpen;Wald;1;1;1;14.10.1999;NA;NA;1404.161011;6.304159164;52.67570496
137416;0;1930;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1429.404785;-1.577985764;47.84463501
137427;0;3066;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1174.228638;-3.707766771;49.89160156
137931;1;931;Alpen;Nichtwald;1;1;2;13.06.1997;7;21.09.1998;1286.547974;7.129164696;47.86787796
137969;0;2033;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2098.256104;0.267291933;47.78978729
138149;0;1009;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2044.025879;6.788152695;48.38604355
139623;0;1476;Alpen;Wald;1;1;2;16.06.1997;NA;NA;1728.783936;3.472723007;46.02466965
139749;0;1285;Alpen;Nichtwald;1;1;6;29.09.1997;NA;NA;1022.205566;4.284690857;50.83304214
140490;0;2457;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2254.974121;-0.5849756;48.26453018
140578;0;1159;Alpen;Wald;1;1;6;29.09.1997;NA;NA;939.0914307;5.320340633;51.92815781
140632;0;2250;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1994.040771;2.776849508;50.75732422
140678;0;2120;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2300.635986;1.605002999;51.12987137
140696;0;1952;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1843.92395;2.354776621;48.64134216
140805;0;1786;Alpensüdseite;Wald;1;1;2;24.07.1996;NA;NA;1360.332764;0.685293794;52.45798111
141291;0;1710;Alpen;Nichtwald;1;1;2;15.06.1997;NA;NA;1746.614136;2.932293415;45.61476517
141301;0;2835;Alpen;Nichtwald;0;0;NA;NA;NA;NA;2625.940918;-2.234973431;47.58957672
141393;0;1032;Alpen;Wald;1;1;2;24.06.1997;NA;NA;700.1567993;7.667697906;54.85590363
141423;0;878;Alpen;Nichtwald;1;1;6;21.07.1997;NA;NA;618.3464966;7.914308548;52.4536972
141530;0;1566;Alpensüdseite;Wald;1;1;6;24.06.1997;NA;NA;1630.429932;3.404798031;49.96949387
142075;0;408;Alpen;Nichtwald;1;1;3;27.05.1997;NA;NA;1085.2948;9.542954445;49.73114777
142153;0;1545;Alpen;Nichtwald;1;1;1;30.07.1997;NA;NA;910.0996094;6.091919422;53.59453201
142227;0;662;Alpen;Nichtwald;1;1;6;22.07.1997;NA;NA;705.742981;8.363087654;52.9079895
142368;1;1349;Alpensüdseite;Wald;1;1;1;11.08.1997;7;15.09.1998;1625.84729;6.501672745;51.16528702
142372;1;1364;Alpensüdseite;Wald;1;1;2;11.08.1997;7;14.09.1998;1602.011719;4.689577103;49.37490463
143099;0;2100;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1833.319702;3.541884899;51.43431473
143143;0;1019;Alpensüdseite;Wald;1;1;3;11.08.1997;NA;NA;1613.19519;7.417124271;49.80222321
143147;1;1889;Alpensüdseite;Wald;1;1;1;14.08.1997;7;14.09.1998;1581.73877;4.594596863;51.70470428
143565;0;424;Mittelland;Nichtwald;1;0;3;15.04.1997;NA;NA;984.9475098;10.52637196;44.7767601
143674;0;1340;Alpen;Nichtwald;1;0;1;30.07.1997;NA;NA;833.4039917;6.59807682;55.01922607
143764;1;1199;Alpen;Wald;1;1;6;21.07.1997;7;01.09.1998;810.0281372;4.669478416;50.97888184
143824;0;1705;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;2128.569336;5.154092789;50.14291763
144364;0;1618;Alpen;Wald;1;1;2;22.07.1998;NA;NA;1793.197632;3.344793081;48.4645462
144452;0;1307;Alpen;Nichtwald;1;1;2;25.06.1997;NA;NA;676.1694336;5.413491249;52.95253754
144538;1;944;Alpensüdseite;Wald;1;1;2;12.08.1997;7;15.06.1998;2010.178223;7.079053402;51.64978409
145014;0;1678;Alpen;Nichtwald;1;1;2;16.06.1997;NA;NA;1947.713379;4.909718513;45.8638916
145316;0;738;Alpensüdseite;Wald;1;1;1;26.09.1996;NA;NA;1496.179932;6.631371975;49.59435272
146031;0;1761;Alpensüdseite;Wald;1;1;2;23.07.1996;NA;NA;1255.526733;1.368505359;52.42837906
146563;0;1990;Alpen;Nichtwald;1;1;6;22.09.1997;NA;NA;814.6070557;2.227864981;53.43843079
147336;0;1771;Alpensüdseite;Wald;1;1;2;24.09.1996;NA;NA;2131.081055;6.02891922;52.02857971
147344;0;1612;Alpensüdseite;Wald;1;1;2;25.09.1996;NA;NA;2259.135986;4.530795574;50.43229294
147356;0;456;Alpensüdseite;Wald;1;1;4;13.08.1997;NA;NA;1911.677979;10.68800449;53.63686752
147386;0;2263;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1736.831055;1.864551663;50.05190277
147804;0;415;Mittelland;Nichtwald;1;0;3;15.04.1997;NA;NA;955.1871948;10.38276005;44.85368347
147950;0;1461;Alpen;Wald;1;1;1;30.07.1997;NA;NA;881.6932373;4.091716766;52.51561356
148030;0;3107;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1845.949463;-1.884347677;50.63436127
148526;0;436;Mittelland;Nichtwald;1;1;3;15.04.1997;NA;NA;944.9146729;10.3966465;44.92440796
148645;0;508;Alpen;Nichtwald;1;1;1;28.07.1997;NA;NA;560.7802124;9.95630455;55.59158325
148790;0;1509;Alpensüdseite;Wald;1;1;2;26.09.1996;NA;NA;2052.1604;7.411100864;52.2939682
149286;0;1607;Alpen;Nichtwald;1;0;3;09.07.1997;NA;NA;1864.345825;5.569664955;48.85886002
149470;0;2210;Alpen;Nichtwald;1;1;6;15.09.1997;NA;NA;1499.238037;-0.051000297;52.71593094
150006;1;1656;Alpen;Wald;1;1;3;09.07.1997;7;22.09.1998;1615.358276;5.699305534;49.10018539
150144;0;1619;Alpen;Nichtwald;1;1;3;15.07.1998;NA;NA;653.7810669;3.445064783;52.58414459
150146;0;1851;Alpen;Wald;1;1;6;23.09.1997;NA;NA;646.8206177;2.536846161;54.47243881
150643;0;450;Mittelland;Nichtwald;1;1;3;15.04.1997;NA;NA;912.7714844;10.43936253;45.50128937
150685;0;1958;Alpen;Nichtwald;1;0;4;25.08.1998;NA;NA;2004.175049;3.46496892;47.76548004
150829;0;2820;Alpen;Nichtwald;0;0;NA;NA;NA;NA;918.6397095;-0.790980697;52.87750626
150855;0;2930;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1563.879761;-3.948494196;51.12282181
150926;0;1472;Alpensüdseite;Nichtwald;1;1;4;13.08.1997;NA;NA;1747.092896;7.488512039;53.67408371
150958;0;576;Alpensüdseite;Wald;1;1;3;14.08.1997;NA;NA;1676.304321;11.21217442;54.27901077
151557;0;1796;Alpen;Wald;1;1;6;08.07.1997;NA;NA;1147.796509;4.157576084;54.79724503
152152;0;2420;Alpen;Nichtwald;0;0;NA;NA;NA;NA;852.9105225;0.973690212;53.26684189
152234;0;1228;Alpen;Nichtwald;1;1;6;16.09.1997;NA;NA;1127.601929;5.730255127;53.93097687
152275;0;231;Alpensüdseite;Nichtwald;1;0;2;13.07.1996;NA;NA;1899.188965;12.36191845;54.68125916
152741;0;547;Alpen;Wald;1;1;3;27.05.1997;NA;NA;1213.185303;8.414484978;50.35494232
152801;0;815;Alpen;Wald;1;1;1;29.07.1997;NA;NA;755.8705444;7.868320942;53.35397339
152833;0;2260;Alpen;Nichtwald;1;1;2;24.06.1997;NA;NA;932.6190796;-0.393110067;49.93696976
152970;0;201;Alpensüdseite;Nichtwald;1;0;4;09.10.1996;NA;NA;1756.361938;11.39754486;54.63311005
153356;0;449;Mittelland;Nichtwald;1;1;3;25.08.1998;NA;NA;887.3269043;10.2658205;44.57261658
153523;0;1187;Alpen;Wald;1;1;2;25.06.1998;NA;NA;776.2555542;4.987872601;52.49908447
153571;0;1499;Alpen;Nichtwald;1;1;6;07.07.1997;NA;NA;1221.734985;5.672631741;52.65538406
153575;0;1754;Alpen;Wald;1;1;6;07.07.1997;NA;NA;1458.52356;3.23502326;51.74810028
153609;0;203;Alpensüdseite;Nichtwald;1;0;2;13.07.1996;NA;NA;1874.330322;12.13586426;55.60992432
153617;0;193;Alpensüdseite;Nichtwald;0;0;NA;NA;NA;NA;1869.765381;11.69840431;53.98088455
153995;0;435;Mittelland;Nichtwald;1;0;3;15.04.1997;NA;NA;947.2297974;10.38951015;45.34389114
154059;0;2282;Alpen;Nichtwald;1;1;2;23.07.1998;NA;NA;1380.938599;4.457768917;52.90425491
154079;0;647;Alpen;Wald;1;1;2;22.07.1998;NA;NA;865.8170776;6.813592434;53.20105743
154119;0;2151;Alpen;Wald;1;1;1;29.07.1997;NA;NA;855.5992432;2.216073036;49.76822281
154265;0;195;Alpensüdseite;Nichtwald;1;0;1;13.08.1997;NA;NA;1884.526001;10.7064352;53.69882584
154267;0;197;Alpensüdseite;Nichtwald;1;0;4;09.10.1996;NA;NA;1868.549072;11.21488857;53.42572784
154799;0;2670;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1137.931885;0.494212478;52.3087616
155464;0;1398;Alpensüdseite;Wald;1;1;3;13.08.1997;NA;NA;1916.533081;8.01586628;51.83523178
155486;0;1049;Alpensüdseite;Nichtwald;1;1;2;05.10.1997;NA;NA;1824.664063;7.7080369;51.16016769
155781;0;2030;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1727.96814;0.30280602;44.35678482
155813;0;1102;Alpen;Wald;1;1;2;13.10.1998;NA;NA;953.5021973;9.073155403;54.99160004
155915;0;3365;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1209.792114;-6.791357517;53.77045441
155925;0;1613;Alpen;Wald;1;1;3;15.07.1998;NA;NA;921.0251465;1.332583904;51.87171555
156324;0;1261;Alpen;Wald;1;1;4;26.08.1998;NA;NA;1216.112183;7.542713642;51.27731705
156340;0;459;Alpen;Nichtwald;1;0;2;14.10.1998;NA;NA;849.6513672;9.776638031;52.87386322
156376;0;2800;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1004.27948;-2.577260256;50.69397354
156388;0;2680;Alpen;Nichtwald;0;0;NA;NA;NA;NA;878.0012207;-1.315329075;50.85426712
156488;0;2313;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1403.954712;2.660681248;52.46332169
156514;0;733;Alpensüdseite;Wald;1;1;1;13.08.1997;NA;NA;1972.060303;7.949070454;51.84477234
156842;0;459;Alpen;Nichtwald;1;1;2;14.10.1998;NA;NA;866.2436523;9.197600365;51.5305481
156856;0;2138;Alpen;Nichtwald;1;1;1;08.10.1997;NA;NA;972.579895;3.485656738;50.99040222
157347;0;1969;Alpen;Nichtwald;1;1;1;08.10.1997;NA;NA;939.3635254;2.671327114;47.58227921
157383;0;1995;Alpen;Wald;1;1;4;27.08.1998;NA;NA;736.3111572;2.666559219;53.0303154
157823;0;2140;Alpen;Nichtwald;1;1;4;27.08.1998;NA;NA;950.5823975;0.374276102;49.8685112
157957;0;1109;Alpensüdseite;Wald;1;1;3;25.09.1996;NA;NA;1740.584595;6.463298798;52.06383896
158203;1;682;Alpen;Wald;1;1;1;09.10.1997;7;31.08.1998;918.381897;7.762004375;52.73739243
158253;0;2530;Alpen;Nichtwald;0;0;NA;NA;NA;NA;973.6853027;0.508751452;50.69631958
158259;0;2880;Alpen;Nichtwald;0;0;NA;NA;NA;NA;974.3158569;-2.984528303;50.63003922
158327;0;3740;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1100.423096;-6.471021652;52.98861694
158672;0;2940;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1132.38501;-2.862666368;51.71691132
158704;0;3000;Alpen;Nichtwald;0;0;NA;NA;NA;NA;967.3532715;-4.40997982;51.44829178
159503;0;2460;Alpen;Nichtwald;1;0;4;27.08.1998;NA;NA;1097.456299;-0.415270567;51.86763382
159555;0;3000;Alpen;Nichtwald;0;0;NA;NA;NA;NA;987.6017456;-4.35749197;53.81967926
159561;0;2105;Alpen;Nichtwald;0;0;NA;NA;NA;NA;750.2445068;4.570111275;55.59884644
159608;0;777;Alpensüdseite;Wald;1;1;3;26.09.1996;NA;NA;1897.139282;9.040129662;53.01947403
159889;0;1937;Alpen;Nichtwald;1;1;1;07.08.1998;NA;NA;1044.465576;3.58981657;49.59160995
160006;0;1219;Alpensüdseite;Wald;1;1;2;13.08.1997;NA;NA;1923.862305;8.199631691;53.23200607
160030;0;884;Alpensüdseite;Wald;1;1;3;25.09.1996;NA;NA;1733.733887;7.23331356;52.54425812
160232;0;2126;Alpen;Nichtwald;1;0;4;26.08.1998;NA;NA;1356.897949;2.653141975;47.46071243
160766;0;3310;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1283.077515;-2.348505735;51.79556656
161130;0;2189;Alpen;Wald;1;1;3;14.07.1998;NA;NA;729.9262085;-0.357436001;55.05838013
161464;0;2820;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1187.538696;-3.049505234;50.4601326
161466;0;2700;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1162.22522;-1.922632217;51.09758377
161963;0;370;Alpensüdseite;Nichtwald;1;0;2;05.10.1997;NA;NA;1650.231689;12.05657959;53.5595932
162197;0;1762;Alpen;Wald;1;1;1;16.07.1998;NA;NA;981.7275391;2.982101679;48.48284149
162205;0;2880;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1354.832153;-3.24115324;49.5253067
162213;0;2620;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1338.89856;-1.725327492;48.05222702
162263;0;2640;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1052.778198;-1.202006698;52.06744766
162665;0;710;Alpensüdseite;Wald;1;1;2;06.10.1997;NA;NA;1491.033813;7.715331078;51.18463516
162846;0;1346;Alpen;Wald;1;1;1;14.07.1998;NA;NA;915.7739868;5.343987942;48.81104279
162894;0;3480;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1207.346558;-5.234610558;51.07629395
162963;0;300;Alpensüdseite;Wald;1;1;2;06.10.1997;NA;NA;1535.69458;12.36036873;52.63276291
163213;0;2828;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1016.125;-1.568924308;54.60022736
163667;0;2218;Alpen;Nichtwald;1;1;1;15.07.1998;NA;NA;1072.245483;1.097799659;48.60508347
163893;0;2580;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1166.399414;-0.136135608;48.62667465
163903;0;2750;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1586.104126;-1.626391768;48.67679596
164112;0;2750;Alpen;Nichtwald;0;0;NA;NA;NA;NA;1517.201782;0.028852455;48.31144333
164400;0;1011;Alpensüdseite;Wald;1;1;2;07.10.1997;NA;NA;1478.664551;7.243087769;51.20165253
164509;0;2042;Alpen;Nichtwald;1;0;1;06.08.1998;NA;NA;1624.762085;0.787180483;46.44950104
164914;0;358;Alpensüdseite;Wald;1;1;2;07.10.1997;NA;NA;1499.136108;11.21557331;51.20080185
