"species";"conspicuousness";"identifiability"
"Acolium inquinans";1;-0.5
"Acolium karelicum";1;-0.5
"Acrocordia cavata";0;-0.5
"Acrocordia gemmata";0;-0.5
"aff. Lecania cyrtellina";0;-1
"aff. Pyrrhospora quernea";0;-1
"Agonimia allobata/repleta";0;-0.5
"Agonimia octospora";0;-0.5
"Agonimia tristicula";0;-0.5
"Alectoria sarmentosa";1;1
"Alyxoria varia aggr.";0;0.5
"Amandinea punctata";0;-0.5
"Anaptychia ciliaris";1;1
"Anisomeridium polypori";0;-0.5
"Arthonia atra";1;0.5
"Arthonia didyma";0;-0.5
"Arthonia dispersa";0;-1
"Arthonia faginea";0;-0.5
"Arthonia fuliginosa";0;-1
"Arthonia mediella";0;-0.5
"Arthonia radiata";1;0.5
"Arthonia ruana";0;-0.5
"Arthonia spadicea";0;0.5
"Arthrosporum populorum";0;-1
"Bacidia absistens";0;-0.5
"Bacidia arceutina";0;-1
"Bacidia circumspecta";0;-0.5
"Bacidia incompta";0;-1
"Bacidia laurocerasi";1;-1
"Bacidia rosella";1;0.5
"Bacidia rubella";1;0.5
"Bacidia subincompta aggr.";1;-0.5
"Bacidina arnoldiana aggr.";0;-0.5
"Bacidina chloroticula";0;-0.5
"Bacidina delicata";0;-0.5
"Bacidina neosquamulosa";0;-1
"Bacidina phacodes";0;-1
"Bactrospora dryina";1;0.5
"Biatora beckhausii";0;-0.5
"Biatora chrysantha";0;-1
"Biatora efflorescens";0;-0.5
"Biatora fallax";1;-0.5
"Biatora flavopunctata";0;-1
"Biatora globulosa";0;-0.5
"Biatora helvola";0;-1
"Biatora ocelliformis";0;-1
"Biatora rufidula";0;-1
"Biatora subduplex";1;-1
"Biatora vacciniicola";0;-1
"Biatora veteranorum";0;-1
"Biatoridium monasteriense";0;-0.5
"Bryobilimbia sanguineoatra";1;-0.5
"Bryoria capillaris";1;-1
"Bryoria fuscescens";1;-1
"Bryoria implexa";1;-1
"Bryoria nadvornikiana";1;-1
"Bryoria subcana";0;-1
"Bryostigma muscigenum";0;-0.5
"Buellia arborea";0;-1
"Buellia disciformis";1;-0.5
"Buellia erubescens";1;-0.5
"Buellia griseovirens";1;0.5
"Buellia schaereri";0;-0.5
"Byssoloma marginatum";0;-0.5
"Calicium adspersum";1;-0.5
"Calicium glaucellum";0;-1
"Calicium lenticulare";0;-0.5
"Calicium montanum";1;-0.5
"Calicium parvum";0;-1
"Calicium salicinum";0;-0.5
"Calicium trabinellum";0;-0.5
"Calicium viride";1;-0.5
"Caloplaca alnetorum/pyracea";1;-0.5
"Caloplaca cerina aggr.";1;0.5
"Caloplaca cerinella";0;-0.5
"Caloplaca cerinelloides";0;-0.5
"Caloplaca chlorina";0;-1
"Caloplaca chrysophthalma";1;-0.5
"Caloplaca ferruginea/hungarica";1;-0.5
"Caloplaca herbidella aggr.";0;0.5
"Caloplaca holocarpa";1;-0.5
"Caloplaca isidiigera";0;-1
"Caloplaca lucifuga";0;-0.5
"Caloplaca obscurella";0;-1
"Caloplaca sorocarpa";0;-1
"Caloplaca sp.1";0;-1
"Caloplaca ulcerosa";0;-1
"Candelaria concolor/pacifica";1;1
"Candelariella antennaria/viae-lacteae";0;0.5
"Candelariella reflexa";1;0.5
"Candelariella vitellina";1;0.5
"Candelariella xanthostigma";0;0.5
"Catillaria nigroclavata";0;-0.5
"Catinaria atropurpurea";0;-1
"Cetraria sepincola";1;0.5
"Cetrelia olivetorum aggr.";1;0.5
"Chaenotheca brachypoda";1;1
"Chaenotheca brunneola";0;-0.5
"Chaenotheca chrysocephala";1;1
"Chaenotheca ferruginea";1;0.5
"Chaenotheca furfuracea";1;1
"Chaenotheca gracilenta";0;-0.5
"Chaenotheca laevigata";0;-0.5
"Chaenotheca phaeocephala";1;0.5
"Chaenotheca stemonea";0;-0.5
"Chaenotheca subroscida";0;-0.5
"Chaenotheca trichialis";1;0.5
"Chrysothrix candelaris";1;1
"Cladonia cenotea";1;0.5
"Cladonia coniocraea aggr.";1;0.5
"Cladonia digitata";1;0.5
"Cladonia fimbriata";1;0.5
"Cladonia squamosa";1;0.5
"Cliostomum corrugatum";1;-0.5
"Cliostomum haematommatis/Loxospora cristinae";1;-1
"Cliostomum pallens";0;-1
"Coenogonium luteum";0;-0.5
"Coenogonium pineti";0;0.5
"Collema flaccidum";1;0.5
"Collema nigrescens aggr.";1;0.5
"Coniocarpon cinnabarinum aggr.";1;1
"Eopyrenula leucoplaca";0;-1
"Evernia divaricata";1;1
"Evernia mesomorpha";1;0.5
"Evernia prunastri";1;1
"Fellhanera bouteillei";0;-0.5
"Fellhanera gyrophorica";0;-0.5
"Fellhanera viridisorediata";0;-1
"Flavoparmelia caperata";1;0.5
"Flavopunctelia flaventior";1;0.5
"Frutidella furfuracea";0;0.5
"Fuscidea pusilla";0;-1
"Graphis scripta";1;1
"Gyalecta fagicola";0;-0.5
"Gyalecta flotowii";0;-0.5
"Gyalecta truncigena aggr.";0;-0.5
"Haematomma ochroleucum";1;-1
"Halecania viridescens";0;-1
"Hyperphyscia adglutinata";0;0.5
"Hypocenomyce scalaris";1;1
"Hypogymnia austerodes";1;-0.5
"Hypogymnia bitteri";1;0.5
"Hypogymnia farinacea";1;1
"Hypogymnia physodes";1;1
"Hypogymnia tubulosa";1;1
"Hypogymnia vittata";1;0.5
"Hypotrachyna revoluta aggr.";1;0.5
"Imshaugia aleurites";1;1
"Jamesiella anastomosans";0;1
"Japewia subaurifera";0;-1
"Japewia tornoensis";0;-0.5
"Lecania cyrtella";0;-1
"Lecania fuscella";0;-0.5
"Lecania naegelii";0;-0.5
"Lecanora aff. expallens";0;-1
"Lecanora albella";1;0.5
"Lecanora allophana";1;0.5
"Lecanora anopta";0;-1
"Lecanora argentata";1;0.5
"Lecanora barkmaniana";1;-1
"Lecanora boligera";0;-0.5
"Lecanora cadubriae";0;-0.5
"Lecanora carpinea";1;-0.5
"Lecanora chlarotera";1;0.5
"Lecanora circumborealis";1;-1
"Lecanora conizaeoides";1;0.5
"Lecanora expallens";0;-1
"Lecanora expersa";0;-1
"Lecanora fuscescens";0;-1
"Lecanora gisleri";1;-1
"Lecanora hagenii aggr.";0;0.5
"Lecanora horiza aggr.";1;-1
"Lecanora hypopta";0;-1
"Lecanora intumescens";1;0.5
"Lecanora leptyrodes";1;-0.5
"Lecanora mughicola";1;-0.5
"Lecanora phaeostigma";0;-1
"Lecanora praesistens";1;-0.5
"Lecanora pulicaris";1;0.5
"Lecanora salicicola";1;-1
"Lecanora saligna";1;-0.5
"Lecanora strobilina aggr.";0;-1
"Lecanora subcarpinea";1;-0.5
"Lecanora subintricata";0;-0.5
"Lecanora symmicta aggr.";0;-0.5
"Lecanora varia";1;0.5
"Lecidea erythrophaea";0;-1
"Lecidea leprarioides";0;-1
"Lecidea nylanderi";0;0.5
"Lecidea turgidula";0;-1
"Lecidella aff. leprothalla";0;-1
"Lecidella albida";0;-1
"Lecidella elaeochroma aggr.";1;0.5
"Lecidella flavosorediata";0;-1
"Lecidella sp.3";0;-1
"Lecidella subviridis";0;-1
"Lepra albescens";1;0.5
"Lepra amara";1;1
"Lepra multipuncta";1;-1
"Lepra opthalmiza";1;-1
"Lepraria eburnea";1;-1
"Lepraria elobata";1;-1
"Lepraria finkii";1;0.5
"Lepraria incana";1;-1
"Lepraria jackii";1;-1
"Lepraria obtusatica";1;-1
"Lepraria rigidula";1;0.5
"Lepraria vouauxii";1;0.5
"Leptogium saturninum";1;1
"Letharia vulpina";1;1
"Lobaria pulmonaria";1;1
"Lopadium disciforme";0;-0.5
"Loxospora cismonica";0;0.5
"Loxospora elatina";0;0.5
"Megalaria pulverea";0;-1
"Melanelixia glabra";1;0.5
"Melanelixia glabratula aggr.";1;0.5
"Melanelixia subargentifera";1;0.5
"Melanelixia subaurifera";1;0.5
"Melanohalea elegantula";1;0.5
"Melanohalea exasperata";1;0.5
"Melanohalea exasperatula";1;0.5
"Menegazzia terebrata";1;1
"Micarea adnata";0;0.5
"Micarea cinerea f. cinerea";0;-0.5
"Micarea coppinsii";0;-1
"Micarea denigrata";0;-0.5
"Micarea melaena";0;-1
"Micarea nitschkeana";0;-1
"Micarea peliocarpa";0;-0.5
"Micarea prasina aggr.";0;0.5
"Micarea sp.1";0;-1
"Mycobilimbia epixanthoides/Lecania croatica";0;-1
"Mycobilimbia pilularis";1;-0.5
"Mycoblastus affinis";1;-0.5
"Mycoblastus alpinus";0;-1
"Myochroidea porphyrospoda";0;-1
"Myochroidea rufofusca";0;-1
"Myriolecis persimilis";0;-1
"Myriolecis sambuci";0;-0.5
"Nephroma bellum";1;0.5
"Nephroma parile";1;0.5
"Nephroma resupinatum";1;0.5
"Nephromopsis laureri";1;0.5
"Normandina acroglypta";0;-1
"Normandina pulchella";1;1
"Ochrolechia alboflavescens";1;-1
"Ochrolechia androgyna aggr.";1;-1
"Ochrolechia arborea";1;-1
"Ochrolechia microstictoides";1;-1
"Ochrolechia pallescens";1;-1
"Ochrolechia szatalaensis";1;-1
"Ochrolechia turneri";1;-1
"Opegrapha sp.1";0;-0.5
"Opegrapha vermicellifera";1;1
"Opegrapha vulgata aggr.";0;-0.5
"Pannaria conoplea";1;0.5
"Parmelia saxatilis aggr.";1;1
"Parmelia submontana";1;0.5
"Parmelia sulcata";1;1
"Parmeliella triptophylla";1;0.5
"Parmelina pastillifera";1;1
"Parmelina quercina aggr.";1;0.5
"Parmelina tiliacea";1;1
"Parmeliopsis ambigua";1;1
"Parmeliopsis hyperopta";1;1
"Parmotrema crinitum";1;0.5
"Parmotrema perlatum";1;0.5
"Peltigera collina";1;0.5
"Pertusaria alpina";1;-1
"Pertusaria coccodes";1;0.5
"Pertusaria coronata";1;0.5
"Pertusaria leioplaca";1;-1
"Pertusaria pupillaris";0;-1
"Pertusaria sommerfeltii";1;-1
"Phaeophyscia ciliata";1;0.5
"Phaeophyscia endophoenicea";1;0.5
"Phaeophyscia hirsuta";1;0.5
"Phaeophyscia orbicularis";1;0.5
"Phaeophyscia poeltii";1;-0.5
"Phlyctis agelaea";1;0.5
"Phlyctis argena";1;0.5
"Physcia adscendens";1;0.5
"Physcia aipolia";1;0.5
"Physcia stellaris";1;0.5
"Physcia tenella";1;0.5
"Physciella chloantha";1;-0.5
"Physconia distorta";1;1
"Physconia enteroxantha";1;0.5
"Physconia grisea";1;0.5
"Physconia perisidiosa";1;0.5
"Piccolia ochrophora";0;0.5
"Placynthiella dasaea";0;-1
"Placynthiella icmalea";0;-1
"Platismatia glauca";1;1
"Pleurosticta acetabulum";1;1
"Polycauliona candelaria";1;0.5
"Polycauliona polycarpa";1;1
"Porina leptalea";0;0.5
"Protoparmelia hypotremella";0;0.5
"Pseudevernia furfuracea";1;1
"Pseudosagedia aenea";0;0.5
"Pseudoschismatomma rufescens";0;-0.5
"Punctelia subrudecta aggr.";1;0.5
"Pycnora sorophora";0;-1
"Pyrenula laevigata";1;-0.5
"Pyrenula nitida";1;0.5
"Pyrenula nitidella";1;-0.5
"Ramalina dilacerata";1;0.5
"Ramalina europaea/pollinaria";1;0.5
"Ramalina farinacea";1;0.5
"Ramalina fastigiata";1;0.5
"Ramalina fraxinea";1;1
"Ramalina obtusata aggr.";1;0.5
"Ramalina thrausta";1;0.5
"Reichlingia leopoldii";1;1
"Rinodina albana";0;-1
"Rinodina archaea";0;-1
"Rinodina capensis";1;-1
"Rinodina conradii";0;-0.5
"Rinodina efflorescens";0;-1
"Rinodina exigua";0;-1
"Rinodina freyi";0;-1
"Rinodina griseosoralifera";0;-1
"Rinodina malangica";1;0.5
"Rinodina orculata";0;-1
"Rinodina polysporoides";0;-1
"Rinodina pyrina";0;-1
"Rinodina sophodes";1;-1
"Ropalospora viridis";0;-1
"Schismatomma pericleum";0;0.5
"Sclerophora pallida";0;0.5
"Scoliciosporum chlorococcum";0;-0.5
"Scoliciosporum gallurae";0;-1
"Scoliciosporum sarothamni";0;-1
"Scoliciosporum umbrinum";0;-0.5
"Sticta sylvatica";1;0.5
"Strangospora moriformis";0;-0.5
"Strangospora pinicola";0;-0.5
"Strigula glabra";0;-0.5
"Strigula jamesii";0;-0.5
"Strigula stigmatella";0;-0.5
"Tephromela atra";1;0.5
"Tetramelas chloroleucus";1;-1
"Thelenella muscorum ";0;-1
"Thelopsis rubella";0;0.5
"Thelotrema lepadinum";1;1
"Trapelia corticola";0;-1
"Trapeliopsis flexuosa";0;-1
"Tuckermannopsis chlorophylla";1;1
"Usnea barbata";1;-0.5
"Usnea cavernosa";1;0.5
"Usnea dasopoga";1;-1
"Usnea diplotypus";1;-1
"Usnea hirta";1;0.5
"Usnea intermedia";1;-0.5
"Usnea perplexans";1;-1
"Usnea scabrata";1;-1
"Usnea subfloridana";1;-1
"Usnea substerilis";1;-1
"Usnocetraria oakesiana";1;0.5
"Varicellaria hemisphaerica";1;-1
"Vezdaea aestivalis";0;-0.5
"Violella fucata";0;0.5
"Vulpicida pinastri";1;1
"Xanthomendoza fallax aggr.";1;0.5
"Xanthomendoza fulva";1;-0.5
"Xanthomendoza ulophyllodes";1;-0.5
"Xanthoria parietina";1;1
"Xylographa parallela";0;-0.5
"Xylopsora caradocensis";0;-1
"Xylopsora friesii";0;-1
"Zwackhia viridis";0;-0.5
